Unapproved Hardware;1.1;0.712
Skimmer;1.1;0.918
Unapproved Hardware;1.2;0.893
Wiretapping;1.1;0.784
Possession abuse;1.2;0.869
Possession abuse;1.3;0.729
Unapproved Hardware;1.3;0.705
Skimmer;1.3;0.639
Wiretapping;1.3;0.863
Possession abuse;1.4;0.775
Skimmer;1.4;0.786
Unapproved Hardware;1.4;0.609
Unapproved Hardware;1.5;0.812
Skimmer;1.5;0.686
Possession abuse;1.5;0.633
Unapproved Hardware;1.6;0.714
Possession abuse;1.6;0.988
Unapproved Software;2.1;0.661
Client Side Attack;2.1;0.679
Exploit Vuln;2.1;0.708
Downloader;2.2;0.739
Adminware;2.2;0.619
Packet Sniffer;2.2;0.809
Client Side Attack;2.4;0.747
Abuse of Functionality;2.4;0.665
Bypassed Controls;3.1;0.884
Misconfiguration;3.1;0.719
Misconfiguration;3.2;0.783
Exploit Vuln;3.2;0.963
Packet Sniffer;3.4;0.998
Snooping;3.4;0.74
Wiretapping;3.4;0.825
Use of Backdoor or C2;3.6;0.948
Backdoor;3.6;0.656
C2;3.6;0.756
Connection;3.6;0.988
Backdoor;3.7;0.672
Disabled Controls;3.7;0.808
Exploit Vuln;4.1;0.783
Exploit Vuln;4.3;0.783
Exploit Vuln;4.4;0.695
Exploit Vuln;4.5;0.624
Maintenance Error;4.7;0.733
Exploit Vuln;4.7;0.949
RFI;3.5;0.78
Possession abuse;5.1;0.851
Possession abuse;5.2;0.954
Unapproved Workaround;5.1;0.684
Brute Force;5.3;0.601
Unapproved Workaround;5.4;0.977
Brute Force;5.5;0.822
Brute Force;5.6;0.9
Spyware/keylogger;5.6;0.964
Skimmer;5.6;0.975
Brute Force;5.7;0.773
Data Mishandling;5.9;0.654
Rootkit;5.9;0.862
Misinformation;6.2;0.926
Misdelivery;6.4;0.628
Net Misuse;6.4;0.955
Disabled Controls;5.1;0.734
Bypassed Controls;6.5;0.823
Disabled Controls;6.5;0.754
Bypassed Controls;6.6;0.969
Disabled Controls;6.6;0.845
Net Misuse;6.6;0.833
Adware;7.1;0.824
Downloader;7.1;0.962
Adware;7.2;0.745
Forced Browsing;7.2;0.889
Client Side Attack;7.3;0.925
SQLi;7.3;0.881
SSI Injection;7.2;0.635
Phishing;7.4;0.781
C2;7.4;0.634
XSS;7.3;0.789
Connection;7.4;0.842
Mail Command Injection;7.1;0.87
Spam;7.1;0.88
URL Redirect or Abuse;7.4;0.67
Connection;7.5;0.63
C2;7.6;0.656
Baiting;7.6;0.708
Phishing;7.7;0.691
Scam;7.7;0.624
Phishing;7.8;0.868
Use of Stolen Creds;5.6;0.935
XSS;7.8;0.999
Adminware;8.1;0.701
Adware;8.1;0.713
Password Dumper;8.1;0.794
Ramscraper;8.1;0.861
Ransomware;8.1;0.844
Rootkit;8.1;0.609
Spyware/keylogger;8.1;0.754
Worm;8.1;0.959
Adminware;8.2;0.636
Adware;8.2;0.762
Password Dumper;8.2;0.626
Ramscraper;8.2;0.712
Ransomware;8.2;0.744
Rootkit;8.2;0.94
Rootkit;8.2;0.774
Spyware/keylogger;8.2;0.834
Worm;8.2;0.804
Surveillance;8.3;0.873
Unapproved Hardware;8.3;0.626
Unapproved Workaround;8.3;0.638
Wiretapping;8.3;0.673
Capture App Data;14.4;0.69
Spyware/keylogger;8.2;0.615
Spyware/keylogger;2.1;0.948
Pretexting;17.1;0.794
Pretexting;17.4;0.906
Influence;17.1;0.813
Influence;17.4;0.688
Forgery;3.5;0.92
Bribery;17.1;0.861
Extortion ;17.1;0.984
Extortion ;16.10;0.718
Fire;10.1;0.901
Omission;18.8;0.648
Omission;18.5;0.683
Loss;5.6;0.817
Loss;10.1;0.69
Publishing Error;17.5;0.932
Publishing Error;18.5;0.753
Programming Error;17.2;0.99
Programming Error;18.3;0.648
Capture Stored Data;13.2;0.608
Capture Stored Data;13.3;0.82
Malfunction;19.1;0.838
Bribery;19.6;0.783
Data Entry Error;20.1;0.939
Data Entry Error;20.3.2;0.795
Gaffe;17.1;0.75
Unapproved Workaround;1.4;0.89
Unapproved Workaround;1.2;0.857
Email Misuse;16.10;0.889
Email Misuse;13.3;0.83
Possession abuse;13.3;0.601
Possession abuse;5.1;0.852
Knowledge Abuse;17.1;0.96
Knowledge Abuse;14.4;0.796
Buffer Overflow;18.3;0.845
Buffer Overflow;18.4;0.828
Buffer Overflow;18.8;0.638
Exploit Vuln;4.1;0.778
Footprinting;4.1;0.771
Footprinting;9.5;0.747
Privilege Abuse;5.1;0.963
Privilege Abuse;14.4;0.797
Cryptanalysis;16.11;0.73
Cryptanalysis;5.3;0.881
Cryptanalysis;5.7;0.725
Reverse Engineering;13.4;0.671
Use of Backdoor or C2;13.7;0.929
Session Prediction;16.4;0.789
Session Prediction;20.1;0.695
Url Redirector Abuse;18.8;0.889
Url Redirector Abuse;20.1;0.949
Other;4.8;0.986
Session Replay;16.4;0.832
Theft;5.6;0.784
Theft;10.1;0.985
Os Commanding;18.8;0.927
Os Commanding;20.3.2;0.878
DoS;6.4;0.863
DoS;12.9;0.696
Assault ;19.4;0.91
Disposal Error;13.4;0.663
Disposal Error;17.4;0.605
Disposal Error;19.6;0.655
